0.3003451863321026,0.37678512334646674
0.4774614824293618,0.5658109359407675
0.8287211721885699,0.03652368925838412
0.8737464639764065,0.20143865810413264
0.6871254904514698,0.3620695032871649
0.4512916117921669,0.012816796588685064
0.8096318048419845,0.3497600095877268
0.6311682109377018,0.7151062031608229
0.14404616623757494,0.5050189844266876
0.3210917881294181,0.9363833260679059
0.17347183504157382,0.49992032107955586
0.5102258234080183,0.056738239074213714
0.2999965870485314,0.38730931404024116
0.09013673742507211,0.7410304402721746
0.8266170294698654,0.11662949806614265
0.7205345213808222,0.8250012490383938
0.6338659235741139,0.4335164183564043
0.43440932792274,0.6919797614526864
0.2892105562088497,0.11338448785206723
0.3344014423079673,0.7862096827736105
0.2501405742317495,0.8786466440457885
0.1707181282745912,0.44886214199200025
0.02596687883593174,0.2798708475511371
0.810637844408801,0.8340894870293232
0.6487033445554715,0.28309133121083174
0.610618406593404,0.2650138411595203
0.5700053467757521,0.2986568504928203
0.48425284203466135,0.023333153211193558
0.14899075904800407,0.9114119006468773
0.022792586005511928,0.23126698348176622
0.22486999390056228,0.6276712648746038
0.3696846830985798,0.1808525012237443
0.8786642370403421,0.5413619398932041
0.6765462803358129,0.19314121258580497
0.37989139054487175,0.9398710451724277
0.8752256866134216,0.8486353925433865
0.486951851305118,0.5195520163587426
0.18907648431613744,0.22034219150080558
0.7240472024880786,0.061505225250122364
0.2762975432522744,0.5621129268896737
0.992816676639604,0.13016417142772085
0.14916787058478942,0.7574737068138967
0.8934775926434475,0.6003812164270939
0.04523282130283435,0.7179428163205848
0.42810811188851505,0.5931217865770724
0.23997355180171498,0.8348692288309648
0.33781135159734454,0.705539896302733
0.38521910525811853,0.5351157816923348
0.1858522794800056,0.2581212613207884
0.33353662522556593,0.9684495435775423
0.44045971975153897,0.6497455202334411
0.5660619148890581,0.8632908962775152
0.23383792319793228,0.8109317826089131
0.2797087612195649,0.6275123013398426
0.17803334762822587,0.17619692321713376
0.9094228841953635,0.8422660285780686
0.6036538561097102,0.558369483935334
0.3621217432505033,0.39936010503166974
0.8540394092446439,0.8008661260375006
0.5211890724087358,0.6664899871297302
0.8153344762303805,0.10835207261639013
0.6438687945424884,0.2296731246482947
0.6920144417768139,0.5118705228502406
0.11863007270932935,0.958522303267607
0.1477692602811882,0.011440335253156575
0.6755514722898985,0.3675326897296698
0.3232497252535935,0.557285307955936
0.5499988429836047,0.5053470683850121
0.9150328350796744,0.1802726221911738
0.2883484803034245,0.8940019131492987
0.4542649021604459,0.2628016558401074
0.8542326635141552,0.3614470224255427
0.15879155927132194,0.15329880294686438
0.4447628440953296,0.9631697310959092
0.24918676245282634,0.07063784121633843
0.958410466304613,0.5725440940736856
0.41694314788453446,0.5192196220510504
0.3697035236063231,0.1345645839275995
0.21218869269290863,0.24110858218501374
0.36062272486337954,0.023912716043806848
0.47864538417769675,0.06853798453172233
0.43455761700753814,0.42584402590805703
0.6051476924578121,0.9082596814848486
0.3959102609079953,0.16717224259268004
0.2858901904897748,0.48862825694865886
0.5169097150677469,0.9646662873388444
0.6856746727998899,0.4309736289293651
0.9329280450551865,0.6294644871816053
0.3917795123451382,0.6687299120363766
0.8085643583536263,0.3686504421758027
0.30067482814853086,0.2309527855200767
0.5989904448159487,0.9589227595673375
0.6356590267537394,0.9312716550220727
0.29452803009333894,0.23233106308253149
0.6205937740822915,0.5589862072093083
0.8811539895101264,0.010338859832132785
0.9452658979893365,0.7559325608407135
0.3756068530380805,0.35001377113983967
0.049506160404426125,0.8809063488248013
0.7009940532657839,0.7249337455304546
0.4260471356792762,0.8128460399389692
0.35727625178850175,0.5534379272425752
0.5962026978197896,0.8246421010098053
0.31073156297072935,0.30813884355271437
0.14780457732284868,0.37135328855001537
0.7774788308770445,0.29315277554517727
0.2414320170735399,0.8797740952169985
0.6083661397920671,0.05929341740978045
0.28882259558631396,0.40071225719773995
0.796006767326004,0.3425130401182027
0.08645360432341698,0.29099891587445503
0.21947177368056114,0.3571651627043072
0.5476352304944445,0.9291683686292833
0.11812482641132316,0.25320063535445736
0.3180579559345432,0.8369079833986489
0.9433113128158142,0.5551994340420384
0.9825885562940433,0.47779342871638075
0.1750905303199315,0.44117826031898355
0.27521029332607183,0.4354879334372236
0.4109262175863321,0.7904039259718464
0.68935473724012,0.6354987901610827
0.5342273127591514,0.03198151522979542
0.15247403321269004,0.767748114455489
0.052857391673902354,0.9597747252977258
0.976554051466763,0.09162898157832355
0.7612074201739826,0.8442557200455446
0.1253704209255314,0.3608820812034391
0.7241539347171263,0.3681702965811787
0.9496410466207464,0.6925423609798136
0.20720020636627434,0.14044341024533546
0.9328302017805361,0.822368788133637
0.5843254130566972,0.8015392660231483
0.6632109946612014,0.3385847156590823
0.44354273763378627,0.023529054855320752
0.20189414796074678,0.16642018894340627
0.07989450048784541,0.02940863259916271
0.2518832937911284,0.7878620918306648
0.31658837757489056,0.6087472772811025
0.0498179955056155,0.4241810282680649
0.12720583139170105,0.9905383237909097
0.6999173814270534,0.6832193795202893
0.8453899781042741,0.34916046089889496
0.748738869644127,0.9790875540503802
0.8431473891797726,0.1656486875350015
0.1597182159545354,0.36883064548641276
0.4348737109038402,0.14401241484524696
0.4880584922944944,0.3187910781740122
0.42144098022845067,0.8911268600838924
0.9793868390217653,0.31280737459151353
0.12715991998501042,0.10876418312395597
0.519700346824781,0.1450526743018703
0.002157527641866941,0.6176183257282255
0.8494727855463202,0.20223130530748434
0.8636871562464958,0.13571803917061942
0.22139642917333024,0.033015409893726866
0.6321138765810483,0.36741024137492195
0.7290843523762126,0.02701760999160152
0.9807957970554801,0.6241363524904873
0.8631600079147173,0.08126024488182071
0.6638071956749848,0.8945121490262957
0.4615130084925603,0.7190150087598646
0.4114271956694471,0.008761153443220482
0.11210078977990523,0.24405180771427848
0.19054309255684598,0.3013410738375979
0.239528278069981,0.1627488432656673
0.315594964692269,0.9656409412291893
0.5607385034343885,0.28718047181773165
0.36541404213102535,0.11591660844653451
0.33049914831404203,0.6442136023530429
0.11228445014050004,0.42417071761310965
0.8139713501770687,0.5588067867267632
0.7017839848439249,0.08347252676674388
0.7214985941621853,0.054120963145349754
0.1354365905315572,0.76425191809952
0.9198554759246772,0.01671459007401377
0.7029355371019694,0.17639132515090172
0.5945470557006243,0.41200956386715815
0.386672657153987,0.8274779027209326
0.17935168217649222,0.20337918996470972
0.4185362001009838,0.5763675859149292
0.7921514231307297,0.5276229221374913
0.10741574955653743,0.6212518346153535
0.6201957314898393,0.11025657885099271
0.7755794653180383,0.6327066430853567
0.6832957600181708,0.8659616777792799
0.1430657584830679,0.8447427650161969
0.6700483534024151,0.1227001652873605
0.7814574189967345,0.05066485514325303
0.09003973106246277,0.9324164174209884
0.3218836181359538,0.6155864920609693
0.814081418090632,0.486911230551759
0.9468208556357443,0.8137374058332274
0.18488143450676398,0.7443872375835334
0.321241358829343,0.026237153602778562
0.2721563017436369,0.9903292165340253
0.5258832867447378,0.5938003922963296
0.5190404042599001,0.20579638548483714
0.7438941171910469,0.4088760096723355
0.9807507544800096,0.7968683722511855
0.42182501133970607,0.6530129353308431
0.5918174594987134,0.4509003205196508
0.3769303840064241,0.43778368024830716
0.4147906449640807,0.6284066642256331
0.8549536269912308,0.49138595928108464
0.6211873828895532,0.4738072301731887
0.8560566394124598,0.44808191400407826
0.03454269138320021,0.7339334557339492
0.14127691692971245,0.7439235179192375
0.42578079972320193,0.6101063805791082
0.20787290140455983,0.5997512505463295
0.3927244560853477,0.337762225240839
0.17914491670420052,0.08124341067788132
0.5784113210584387,0.6870156260530215
0.9927950467916159,0.7658308380780022
0.18698801901222073,0.5082142553312395
0.49161674572154945,0.11758274953140646
0.24130464354350023,0.9084530629313019
0.021280423111282865,0.2737065827365448
0.7929331229394526,0.6381800020393306
0.922209029514287,0.5800953326426846
0.343185214525225,0.7914394724213362
0.8660130204229578,0.87839403310104
0.0628067644526411,0.9789639045241473
0.3316817886365597,0.243346462721443
0.008377311577333013,0.7202373217261493
0.642704207400338,0.5967220345580787
0.4250446585923907,0.9188194865515596
0.8935182251557732,0.3829120289578113
0.3980764207291093,0.9346330650070989
0.7821655912136929,0.2813235197670759
0.5698116330534357,0.9475801744561899
0.8357545732119331,0.7519877214454844
0.37394732294168775,0.018768669909761115
0.7663099534696637,0.06333977538869773
0.255696446926273,0.498793077923803
0.7268163030512744,0.3349146977690738
0.6442050040812015,0.20692861202780266
0.05073684405046419,0.04274424584329328
0.02271793340417816,0.11076098690439129
0.6530170461718601,0.3815281443647942
0.30233483518890214,0.07268886652698991
0.646558673361591,0.8551921919112556
0.8467982073131944,0.5978997043366149
0.8853761212058044,0.476234761756415
0.9186081159457686,0.41783386363264874
0.08412402639094618,0.9943026002183339
0.020859546315324384,0.17381619896181866
0.8834113634519298,0.6457254449122706
0.5945492269660334,0.4274477062347264
0.7312939273297722,0.018278370845179026
0.7977010815232858,0.717514615951901
0.7335632941457028,0.7592296274095144
0.6405107892909531,0.4075860857003465
0.6889278154112047,0.01977114185123785
0.579811317781194,0.6241355625740297
0.36990666927858606,0.725217210474121
0.7865129500573775,0.671934992982333
0.7362351469813591,0.9878970387226036
0.6912732079453996,0.9316356544624155
0.1748061816611325,0.23845461263804768
0.0865030064479323,0.39386235563978955
0.0486488703686927,0.9413095659729047
0.01691757045184561,0.664813060095105
0.8071720803704743,0.08132098774193064
0.9261917476676885,0.4902691076411435
0.660877351668235,0.9612357128399999
0.043881328635012595,0.5880855894617485
0.3559721310992451,0.2332910650683384
0.794622823911682,0.8536458598186426
0.8977905584221707,0.5033819745953044
0.09072690497720004,0.8084273997964295
0.16665622543897252,0.2924905624764135
0.7296309632746134,0.498741312766265
0.24579705696162413,0.6176159665277415
0.7592787346631507,0.9198707377016435
0.9381498614493037,0.9632308274885965
0.5973459937675992,0.44024872161106254
0.3873680103707463,0.9543303693720471
0.8943333731797979,0.6309787532846091
0.9380726768862289,0.6134285156392355
0.6158981710183435,0.3679167705167353
0.371364367759497,0.6863950993102592
0.5863994678099477,0.06669590248954527
0.4338382946935697,0.15581689398054988
0.783481671962051,0.43549090557913506
0.1418234541579686,0.7256042997550896
0.002623657977741334,0.18598183168606963
0.6872918930988977,0.7568549590353588
0.12093206057325445,0.7298915808300445
0.8978614422912882,0.8625240107911044
0.08105877115225957,0.006635476764186077
0.11054145444434094,0.12724035359501806
0.8889743549778817,0.23703545855834984
0.007347669678782531,0.7086470166248657
0.37343068474091656,0.5787150845315022
0.430639276456802,0.3979327261373914
0.19029758395211793,0.3707060708190163
0.44700718545889495,0.5697612410100198
0.5715597661935912,0.8979608663114047
0.9607697075386246,0.8355935396150398
0.6166122758828767,0.3808799162837597
0.9916078405608291,0.6294375129956508
0.502593507618301,0.2006262672093132
0.3255995333210373,0.9013485487053637
0.850847282286496,0.2079144173474372
0.6248880597552462,0.0715434380423362
0.6282063788880768,0.3311241362626479
0.2384472070294139,0.4067794514617805
0.3846417605622814,0.5990040320190159
0.894881542149767,0.02068917450247776
0.33292325476952134,0.12389419072356445
0.1779272242428065,0.7710506289838656
0.7612889937489967,0.5533104761245634
0.18629528943192553,0.4295118430587659
0.536722551811419,0.9908978436232531
0.06172569303575948,0.633077471594963
0.004288073126599956,0.41217374523189376
0.13259703706197157,0.2917043765679326
0.4170755273814307,0.15614673571279158
0.265163690657504,0.32264245101434996
0.14165965204474595,0.16080979496676218
0.6404683312559777,0.8096952771333276
0.2755776754235588,0.22867125699618784
0.5822043757801554,0.9443652060444648
0.9861823407127394,0.7579013679645666
0.2492798261505461,0.39588560194353506
0.8343289171935818,0.05533516798260085
0.9765601270960463,0.07843286831550733
0.5817054511435575,0.5594880421942884
0.7982444404925445,0.6363491902151506
0.4972182756759812,0.04490273253324728
0.22055619138588056,0.3519967987503727
0.9756949376581099,0.15356201125036928
0.6239053878294202,0.595902609239126
0.36126985859942984,0.40476453948520885
0.7694068212651948,0.38514231146951805
0.22816821979061086,0.1717755297882284
0.7606145779824903,0.09345098833099486
0.013205935611913966,0.9817282833666131
0.4685602590709451,0.8653371758191094
0.8171748000564596,0.8946664080392444
0.8666582771188889,0.826515883408261
0.3963836737622358,0.6482805994290199
0.9417688972729943,0.7542654508903094
0.8509780430485369,0.7168080473744507
0.8486856955679195,0.47385170607371074
0.28326156271812875,0.4257265734887722
0.7575406663985086,0.8809528529949839
0.7470953337971159,0.788289707948777
0.4070973534445941,0.15505646504715798
0.1385518927020566,0.7856127163293387
0.7216281075139143,0.4250898751895622
0.2883521234203327,0.39893393997933546
0.9750489304790084,0.8760838232109647
0.4082156816533782,0.8208400008046677
0.8932113069122901,0.044458822059426084
0.2161063870964116,0.9216567728320403
0.7737273085533024,0.8395618530333927
0.5194558111009187,0.22787313137518617
0.17243087437936544,0.6503712396258827
0.7707999486083315,0.38137748171134955
0.9565545207954383,0.748825471283389
0.12686529624585396,0.29145210032408275
0.5569272693458693,0.08502171732358232
0.8399924141811655,0.9658836527872865
0.06497653179838148,0.48456828597814927
0.3898862932767553,0.313212595266281
0.41504275315694816,0.20466451955869247
0.6240346094470323,0.045058374005112256
0.26849248085752964,0.7830206055090618
0.3167366725591523,0.17562121534019004
0.37334216000768927,0.12251921006020738
0.9795370759933788,0.5148752053565798
0.11158103712349365,0.7945592162275082
0.45995985757901137,0.9826320085405784
0.6661088467318532,0.6153115551713482
0.8507905138789521,0.5325676739017557
0.7401799083450095,0.6516558497994748
0.4987546614249375,0.9684703248355603
0.04447190223414432,0.9473557873370458
0.4492939426400171,0.9593791633871761
0.8303748168229554,0.425070058369161
0.49324100695301265,0.11595049007545777
0.5928208947967345,0.6160848502105916
0.0915471616973722,0.0772997872871315
0.691954289724061,0.09719314316905758
0.8458180314510808,0.1757332580836275
0.05016467763462673,0.7729345054697687
0.8552635285558807,0.3961962119713941
0.26948631660495936,0.43144910048583907
0.25477073761787317,0.02792965769572331
0.4840901211486386,0.32348767689639124
0.46415937493674986,0.6177408325616677
0.013573288350394175,0.8666590145527063
0.19528125208952984,0.5774570654776126
0.4149771953930459,0.9607853513938183
0.061476489016205615,0.07254654385155579
0.8449413076291389,0.8152749134315883
0.7130013972212952,0.6245541134378377
0.7381267405932442,0.6357102560341786
0.7823935741288641,0.1969132629831678
0.6840204862371126,0.9943898378308039
0.5653423169819758,0.4018605828398075
0.041457073558984536,0.2183495190511633
0.2854831940658352,0.8655925431127078
0.268671835143512,0.668429654633856
0.9956377360090698,0.719468275031418
0.16642555176170626,0.3542424668148958
0.6533704506019825,0.6469765912203577
0.23271771278673237,0.9324335215471475
0.6753370322664118,0.9093494946850267
0.10983166760461649,0.7694201595855111
0.322749433995802,0.29711772382299373
0.6679315342934458,0.4148288699184225
0.5993842627679856,0.010569263025352438
0.6141576381918449,0.5281424679046629
0.953913893262017,0.058984610997953824
0.6421433122868355,0.028607283142497275
0.9699394792719415,0.8866872929411935
0.044102921564294406,0.9972392998721714
0.3999583979283502,0.5833618863687751
0.39611715664045033,0.6498075176856941
0.3535987043764708,0.2167563278462763
0.39696867686257997,0.5209619078269021
0.18580601339347802,0.537798601743191
0.19185690896290664,0.8522118727821931
0.6472685547442854,0.5513227793275789
0.5445487111433834,0.060250966635474024
0.15721900746678652,0.22001269265017587
0.034996404248349045,0.07716217818545201
0.6378519489425781,0.8748362430947008
0.054183056969488774,0.30032710623872705
0.20994860275635296,0.7421569558180642
0.743930244905257,0.8674017922924258
0.19090105798856882,0.36587370160875343
0.1866302243109248,0.9805106726159352
0.2591803297386771,0.602353280157442
0.08834182546766578,0.043849500044126355
0.3533939733404132,0.2965851642676942
0.9184146955605742,0.4501766605870149
0.8594307493074257,0.7099010420727699
0.9697843069368743,0.9542120530975425
0.9057908406416468,0.26276657587832275
0.0863057295534172,0.7047510785226551
0.1350524051085169,0.18056623530307947
0.8669712716071293,0.17234102560562126
0.1485263139385513,0.18596655802734596
0.0015837230178022965,0.40565524717616175
0.9315026776012646,0.46835722376396194
0.018432898884388704,0.27724092926600763
0.9580941904373241,0.7790329407416017
0.1317505008217189,0.6381038829250122
0.34753319898722845,0.6501937844487405
0.06519432589642693,0.5906340747107299
0.39788052172689625,0.41650556709345976
0.697339626980271,0.41066363899926417
0.058455895827264404,0.9298752469046556
0.12613210045861334,0.0019891154469467986
0.4189016054266591,0.6012616038129738
0.28148311523790526,0.15047799223771874
